Configuration;MeasuredValue;PredictedValue
iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;214.2433;203.4448
gvn%_%licm%_%root%_%simplifycfg%_%time_passes%_%;238.7533;230.3563
gvn%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.2167;230.3563
gvn%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.6433;230.0322
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;232.2167;230.0322
instcombine%_%root%_%simplifycfg%_%time_passes%_%;224.0733;224.3292
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;237.435
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;236.2492
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;229.4855
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;236.2201
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;229.4168
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;233.8942
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;224.5507
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;224.3292
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;229.4855
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;229.4168
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;237.435
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;236.2201
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;236.2492
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;233.8942
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;225.7892
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;232.597
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;231.9224
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;232.597
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;225.7892
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;231.9224
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;233.263
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;230.7642
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;233.263
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;230.7642
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;232.7333
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;232.7333
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;231.6182
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;231.6182
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;224.5507
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;204.2435
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;224.3292
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;205.3348
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;205.1258
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;237.435
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;236.2492
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;232.006
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;229.6285
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;231.9618
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;236.3631
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;230.5472
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;230.4138
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;229.4815
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;234.0764
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;228.5877
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;202
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;225.7892
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;232.006
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;230.5472
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;233.406
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;230.8288
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;202.9012
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;232.597
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;231.9618
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;232.8763
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;203.0082
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;230.4138
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;231.9224
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;231.8004
licm%_%root%_%sccp%_%time_passes%_%;217.3967;204.3503
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;224.5507
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;204.2435
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;224.3292
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;205.3348
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;205.1258
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;237.435
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;236.2492
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;228.5877
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;202.9012
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;232.597
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;202
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;203.0082
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;225.7892
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;231.9224
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;232.006
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;229.6285
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;230.5472
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;229.4815
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;232.006
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;230.5472
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;233.406
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;230.8288
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;231.9618
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;236.3631
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;231.9618
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;232.8763
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;230.4138
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;230.4138
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;234.0764
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;231.8004
root%_%time_passes%_%;210.44;206.896
gvn%_%root%_%time_passes%_%;234.68;231.4743
instcombine%_%root%_%time_passes%_%;219.6367;224.5507
inline%_%root%_%time_passes%_%;208.92;224.6403
jump_threading%_%root%_%time_passes%_%;208.0467;206.0662
root%_%simplifycfg%_%time_passes%_%;206.9;205.8585
root%_%sccp%_%time_passes%_%;204.9867;204.3503
print_used_types%_%root%_%time_passes%_%;204.0533;206.326
ipsccp%_%root%_%time_passes%_%;201.1533;204.2545
licm%_%root%_%time_passes%_%;258.8267;206.896
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;247.2398
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;244.5563
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;242.8977
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;230.45
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;229.5427
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;242.6208
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;235.1284
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;225.7892
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;232.9899
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;236.5633
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;224.956
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;230.4138
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;203.3752
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;242.5147
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;239.8965
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;248.1311
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;203.8023
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;244.5563
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;230.5795
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;239.5455
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;240.3665
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;240.5463
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;239.203
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;230.7104
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;237.6532
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;247.7643
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;202.3392
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;247.2398
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;231.008
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;227.6022
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;241.0423
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;203.6458
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;221.6697
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;231.9618
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;232.597
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;239.2878
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;235.3841
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;239.1653
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;239.8965
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;231.1826
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;248.8367
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;237.4576
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;246.002
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;202.6253
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;239.2625
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;235.609
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;240.9702
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;240.6537
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;244.55
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;228.6495
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;220.9803
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;203.6538
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;240.5463
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;230.5472
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;240.5308
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;231.4743
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;206.326
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;224.5507
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;246.1248
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;239.2882
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;240.6537
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;220.9803
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;240.2193
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;228.1793
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;227.2093
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;237.4576
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;247.7395
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;227.9128
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;242.8977
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;215.8902
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;238.2242
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;224.6403
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;247.7395
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;235.3969
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;231.1826
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;246.9763
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;230.5795
gvn%_%inline%_%root%_%time_passes%_%;248.0167;246.002
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;229.5427
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;231.4743
inline%_%instcombine%_%root%_%time_passes%_%;224.95;232.6983
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;224.5507
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;225.7753
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;237.4576
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;224.6403
inline%_%root%_%sccp%_%time_passes%_%;214.72;224.6403
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;224.6403
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;215.8902
inline%_%licm%_%root%_%time_passes%_%;220.8667;224.6403
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;205.6158
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;202.3977
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;205.7442
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;205.1405
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;203.5947
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;203.8023
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;204.1382
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;204.2545
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;213.5527
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;233.3337
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;245.3213
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;241.615
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;245.3213
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;241.615
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;242.6208
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;237.2127
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;237.2127
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;242.8977
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;224.6403
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;235.3969
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;233.3337
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;245.3213
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;242.6208
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;241.615
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;237.2127
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;242.8977
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;235.3969
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;245.3213
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;215.8902
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;241.615
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;239.8965
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;242.6208
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;233.3337
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;237.2127
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;221.6697
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;213.5527
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;226.8078
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;241.0423
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;226.8078
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;241.0423
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;220.9803
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;226.8778
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;226.8778
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;224.6403
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;221.6697
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;215.8902
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;213.5527
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;226.8078
