Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;236.3122
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;231.9392
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;235.4539
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;232.7147
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;236.2825
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;225.6958
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;229.6675
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;229.7736
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;229.6675
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;225.6958
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;229.7736
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;236.1328
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;237.7956
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;236.1328
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;237.7956
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;237.5589
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;237.5589
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;237.7711
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;237.7711
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;221.4917
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;212.7389
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;222.8789
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;215.8564
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;218.7875
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;229.2383
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;230.6022
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;234.0975
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;233.2158
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;237.8742
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;233.5017
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;237.0286
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;240.8053
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;234.925
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;234.9186
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;222.7992
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;210.3133
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;224.5083
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;228.7481
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;231.5483
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;233.7333
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;236.4083
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;213.4336
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;228.1644
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;234.7133
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;234.9372
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;216.2375
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;237.5172
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;229.5283
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;236.4072
licm%_%root%_%sccp%_%time_passes%_%;217.3967;209.8078
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;221.4917
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;212.7389
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;222.8789
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;215.8564
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;218.7875
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;229.2383
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;230.6022
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;222.7992
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;213.4336
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;228.1644
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;210.3133
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;216.2375
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;224.5083
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;229.5283
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;234.0975
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;233.2158
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;237.0286
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;234.925
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;228.7481
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;231.5483
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;233.7333
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;236.4083
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;237.8742
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;233.5017
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;234.7133
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;234.9372
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;240.8053
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;237.5172
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;234.9186
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;236.4072
root%_%time_passes%_%;210.44;211.1019
gvn%_%root%_%time_passes%_%;234.68;236.1219
instcombine%_%root%_%time_passes%_%;219.6367;223.0347
inline%_%root%_%time_passes%_%;208.92;216.9233
jump_threading%_%root%_%time_passes%_%;208.0467;218.6956
root%_%simplifycfg%_%time_passes%_%;206.9;213.4597
root%_%sccp%_%time_passes%_%;204.9867;209.8078
print_used_types%_%root%_%time_passes%_%;204.0533;207.2389
ipsccp%_%root%_%time_passes%_%;201.1533;205.0147
licm%_%root%_%time_passes%_%;258.8267;211.1019
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;242.8508
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;234.0344
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;224.9119
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;235.1917
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;224.5722
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;251.5083
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;232.8303
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;227.4414
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;234.9347
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;247.4908
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;228.3447
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;236.9267
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;217.3153
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;245.0342
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;227.8772
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;247.2883
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;204.1292
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;236.94
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;223.2225
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;247.0636
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;224.5558
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;244.3861
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;243.2053
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;228.765
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;226.4319
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;248.6672
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;210.1683
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;243.2614
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;238.99
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;238.1589
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;216.5994
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;211.5419
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;217.0886
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;230.9033
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;230.4456
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;245.3158
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;241.3881
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;240.0461
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;230.7908
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;225.4364
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;241.0053
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;216.65
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;246.0561
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;207.8569
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;246.5458
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;221.32
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;230.6517
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;249.4522
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;236.94
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;239.6578
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;216.9044
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;213.6483
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;247.0636
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;230.6114
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;249.4522
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;229.7047
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;207.2389
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;222.0489
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;241.3583
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;240.0461
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;249.4522
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;217.24
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;249.1486
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;229.8797
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;225.1542
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;217.0147
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;244.125
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;226.3308
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;228.8964
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;217.2311
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;241.0072
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;216.2342
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;244.125
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;225.2428
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;223.5122
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;236.5447
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;227.2553
gvn%_%inline%_%root%_%time_passes%_%;248.0167;246.0561
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;228.1242
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;232.8028
inline%_%instcombine%_%root%_%time_passes%_%;224.95;224.5558
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;222.4581
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;220.7028
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;215.9936
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;216.9233
inline%_%root%_%sccp%_%time_passes%_%;214.72;217.0911
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;216.2342
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;217.2311
inline%_%licm%_%root%_%time_passes%_%;220.8667;216.9233
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;212.5806
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;201.9519
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;209.5967
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;207.3725
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;208.6108
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;204.1292
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;202.4161
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;205.0147
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;219.3825
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;230.9311
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;247.2883
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;244.6906
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;248.8972
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;245.0342
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;245.0044
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;248.1181
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;252.6481
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;224.9119
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;216.2342
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;225.2428
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;228.5164
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;244.5794
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;245.2925
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;241.7742
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;247.4867
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;227.0778
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;227.9219
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;246.2606
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;218.9622
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;240.8708
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;230.8644
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;249.5981
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;230.7831
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;250.8725
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;220.0089
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;221.0844
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;215.9936
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;216.5994
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;216.65
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;220.8228
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;219.3278
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;219.81
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;222.6036
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;217.0911
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;217.5094
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;217.3989
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;220.2314
