Configuration;MeasuredValue;PredictedValue
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;216.4111
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;220.0307
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;211.814
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;209.2769
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;224.978
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;225.3622
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;231.3979
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;233.2456
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;237.8071
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;238.1338
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;236.889
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;234.2813
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;239.5356
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;237.9838
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;228.2469
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;212.6483
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;224.2698
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;231.033
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;232.6336
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;235.7529
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;238.9253
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;204.6247
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;218.3464
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;233.0576
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;237.7264
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;213.2976
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;235.378
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;220.0213
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;238.6044
licm%_%root%_%sccp%_%time_passes%_%;217.3967;211.9528
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;227.1772
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;216.4111
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;220.0307
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;211.814
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;209.2769
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;224.978
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;225.3622
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;228.2469
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;204.6247
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;218.3464
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;212.6483
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;213.2976
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;224.2698
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;220.0213
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;231.3979
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;233.2456
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;236.889
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;239.5356
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;231.033
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;232.6336
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;235.7529
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;238.9253
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;237.8071
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;238.1338
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;233.0576
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;237.7264
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;234.2813
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;235.378
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;237.9838
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;238.6044
root%_%time_passes%_%;210.44;220.6311
gvn%_%root%_%time_passes%_%;234.68;240.5535
instcombine%_%root%_%time_passes%_%;219.6367;241.2227
inline%_%root%_%time_passes%_%;208.92;242.2675
jump_threading%_%root%_%time_passes%_%;208.0467;225.9704
root%_%simplifycfg%_%time_passes%_%;206.9;217.4994
root%_%sccp%_%time_passes%_%;204.9867;211.9528
print_used_types%_%root%_%time_passes%_%;204.0533;216.6109
ipsccp%_%root%_%time_passes%_%;201.1533;213.8924
licm%_%root%_%time_passes%_%;258.8267;220.6311
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;259.9838
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;245.7286
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;255.9118
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;240.8639
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;231.5482
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;260.3896
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;241.4874
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;225.6896
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;249.4342
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;244.7507
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;244.8159
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;231.1833
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;213.1484
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;249.2625
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;247.3116
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;250.4281
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;212.6364
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;243.0594
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;234.0523
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;258.4884
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;244.5205
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;253.631
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;247.336
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;249.2539
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;234.9705
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;249.4241
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;215.23
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;259.4997
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;240.8045
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;242.7557
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;230.3703
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;217.2887
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;237.887
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;236.9976
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;224.7138
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;252.594
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;243.3973
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;240.4591
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;251.0064
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;226.1266
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;258.3176
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;225.6619
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;245.6426
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;210.0504
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;244.1419
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;235.0412
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;246.946
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;250.4424
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;240.8404
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;240.6636
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;235.3369
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;220.5639
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;256.2496
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;236.6124
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;244.3067
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;233.2965
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;216.6109
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;234.6787
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;242.105
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;244.0202
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;250.4424
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;234.4499
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;248.0996
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;236.3067
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;232.1655
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;222.6701
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;250.5953
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;234.5757
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;250.5829
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;241.6293
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;244.7114
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;218.3681
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;250.5953
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;244.5277
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;223.9429
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;244.761
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;229.9986
gvn%_%inline%_%root%_%time_passes%_%;248.0167;245.6426
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;229.2278
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;234.275
inline%_%instcombine%_%root%_%time_passes%_%;224.95;239.7291
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;233.423
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;231.621
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;246.7413
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;242.7422
inline%_%root%_%sccp%_%time_passes%_%;214.72;233.9839
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;218.3681
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;232.4681
inline%_%licm%_%root%_%time_passes%_%;220.8667;242.2675
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;211.056
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;210.8542
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;219.2463
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;216.9546
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;215.7238
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;212.6364
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;210.9011
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;213.8924
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;236.4464
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;245.1784
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;255.437
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;258.185
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;257.9427
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;255.5809
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;256.1476
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;252.0658
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;253.5451
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;255.9118
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;218.5206
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;244.5277
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;242.6496
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;255.9958
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;251.8347
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;253.5131
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;253.2164
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;248.6798
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;248.7387
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;257.4007
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;226.0561
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;252.9244
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;244.8469
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;257.4287
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;245.2724
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;253.4911
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;246.068
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;233.4413
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;237.2912
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;230.3703
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;223.5899
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;220.6789
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;225.7205
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;232.701
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;222.7171
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;252.7843
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;239.6652
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;244.6584
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;238.7887
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;240.0539
