Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;237.6832
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;237.6832
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;236.9324
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;212.6288
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;236.9324
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;209.7742
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;213.6294
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;236.9806
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;236.9806
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;244.3375
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;248.1994
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;237.0206
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;240.1112
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;240.4244
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;241.8648
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;243.5919
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;243.6907
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;231.7215
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;211.7802
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;231.7215
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;243.0453
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;238.4603
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;242.475
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;237.7414
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;209.7961
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;234.833
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;235.42
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;236.3805
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;213.1933
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;237.04
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;234.833
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;238.3747
licm%_%root%_%sccp%_%time_passes%_%;217.3967;216.5497
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;236.9324
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;212.6288
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;236.9324
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;209.7742
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;213.6294
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;236.9806
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;236.9806
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;231.7215
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;209.7961
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;234.833
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;211.7802
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;213.1933
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;231.7215
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;234.833
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;244.3375
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;248.1994
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;240.4244
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;243.5919
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;243.0453
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;238.4603
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;242.475
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;237.7414
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;237.0206
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;240.1112
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;235.42
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;236.3805
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;241.8648
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;237.04
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;243.6907
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;238.3747
root%_%time_passes%_%;210.44;212.7289
gvn%_%root%_%time_passes%_%;234.68;257.6864
instcombine%_%root%_%time_passes%_%;219.6367;236.9324
inline%_%root%_%time_passes%_%;208.92;229.8961
jump_threading%_%root%_%time_passes%_%;208.0467;213.0997
root%_%simplifycfg%_%time_passes%_%;206.9;212.0079
root%_%sccp%_%time_passes%_%;204.9867;216.5497
print_used_types%_%root%_%time_passes%_%;204.0533;215.3175
ipsccp%_%root%_%time_passes%_%;201.1533;208.3714
licm%_%root%_%time_passes%_%;258.8267;212.7289
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;238.7799
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;246.8158
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;247.2355
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;241.6272
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;257.6864
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;241.6358
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;237.4146
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;233.285
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;242.3325
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;243.3389
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;246.0163
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;241.8648
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;213.5608
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;241.95
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;239.8419
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;248.517
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;209.1161
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;249.9589
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;235.42
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;242.3364
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;248.7199
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;240.2442
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;232.3042
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;234.5958
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;231.915
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;242.5194
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;207.3806
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;246.164
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;246.7325
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;235.8319
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;226.9791
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;213.1628
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;230.1063
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;235.42
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;235.0748
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;232.4736
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;245.1245
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;239.9586
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;238.9721
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;218.0556
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;245.346
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;246.0059
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;253.4608
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;206.5614
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;245.1108
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;217.825
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;232.1675
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;229.7497
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;258.7494
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;258.9397
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;223.5638
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;208.3422
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;239.875
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;238.4603
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;230.8928
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;251.8208
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;215.3175
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;236.5942
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;240.6192
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;234.8256
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;229.7497
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;223.9644
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;238.0515
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;236.4841
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;236.7792
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;227.6976
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;231.5811
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;242.4375
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;242.4501
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;224.8465
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;234.1694
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;244.6263
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;231.5811
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;235.8913
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;222.0125
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;254.7311
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;235.42
gvn%_%inline%_%root%_%time_passes%_%;248.0167;253.4608
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;257.6864
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;257.6864
inline%_%instcombine%_%root%_%time_passes%_%;224.95;248.7199
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;236.5942
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;220.9754
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;228.2654
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;230.5319
inline%_%root%_%sccp%_%time_passes%_%;214.72;229.8992
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;244.6263
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;224.6737
inline%_%licm%_%root%_%time_passes%_%;220.8667;229.8961
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;214.6325
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;207.2203
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;212.5983
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;208.8236
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;216.2408
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;209.1161
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;204.1964
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;208.3714
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;223.0378
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;241.9358
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;248.517
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;239.4159
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;247.4503
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;241.95
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;244.0755
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;242.7574
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;239.1117
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;247.2355
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;244.8001
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;235.8913
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;246.8799
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;249.5985
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;245.157
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;239.9975
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;243.3389
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;242.4501
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;242.8847
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;248.5319
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;220.9186
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;242.5316
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;238.9721
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;242.7173
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;241.9358
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;239.6932
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;243.5083
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;220.8356
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;228.5437
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;226.9791
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;246.322
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;243.835
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;223.9251
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;222.6258
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;224.3775
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;229.7864
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;229.3608
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;224.1009
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;222.2922
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;228.9443
