Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;245.1618
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;248.2147
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;246.8051
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;251.0763
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;230.7224
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;224.8862
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;245.1618
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;246.8051
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;237.7712
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;248.2147
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;229.8483
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;251.0763
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;224.8862
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;230.1447
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;229.8483
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;230.1447
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;224.8862
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;229.8483
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;243.2187
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;247.6658
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;243.2187
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;247.6658
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;242.5406
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;242.5406
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;252.278
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;252.278
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;226.6681
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;221.9213
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;222.9206
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;221.3672
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;222.326
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;233.6996
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;226.0837
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;229.305
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;238.3283
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;233.491
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;239.8355
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;234.8087
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;237.2549
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;244.0934
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;248.202
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;224.2877
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;222.377
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;222.9206
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;227.633
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;234.8087
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;236.9618
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;244.9541
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;218.353
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;226.073
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;231.0317
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;237.2413
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;222.7817
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;237.2549
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;226.0837
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;249.4037
licm%_%root%_%sccp%_%time_passes%_%;217.3967;217.2733
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;226.6681
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;221.9213
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;222.9206
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;221.3672
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;222.326
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;233.6996
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;226.0837
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;224.2877
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;218.353
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;226.073
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;222.377
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;222.7817
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;222.9206
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;226.0837
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;229.305
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;238.3283
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;234.8087
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;244.0934
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;227.633
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;234.8087
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;236.9618
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;244.9541
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;233.491
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;239.8355
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;231.0317
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;237.2413
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;237.2549
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;237.2549
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;248.202
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;249.4037
root%_%time_passes%_%;210.44;219.408
gvn%_%root%_%time_passes%_%;234.68;259.7747
instcombine%_%root%_%time_passes%_%;219.6367;230.7224
inline%_%root%_%time_passes%_%;208.92;231.9368
jump_threading%_%root%_%time_passes%_%;208.0467;227.4682
root%_%simplifycfg%_%time_passes%_%;206.9;223.9683
root%_%sccp%_%time_passes%_%;204.9867;217.2733
print_used_types%_%root%_%time_passes%_%;204.0533;203.9067
ipsccp%_%root%_%time_passes%_%;201.1533;213.6983
licm%_%root%_%time_passes%_%;258.8267;219.408
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;254.8048
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;243.3941
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;239.1653
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;241.4207
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;234.2957
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;257.3173
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;243.942
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;220.961
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;253.7943
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;244.4791
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;230.4283
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;236.9779
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;211.706
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;247.2577
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;242.557
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;247.7876
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;215.147
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;242.6541
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;230.1463
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;247.8023
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;241.6593
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;255.3171
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;249.478
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;235.1693
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;230.636
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;252.2653
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;206.8433
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;257.1281
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;244.7832
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;244.9941
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;241.1415
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;208.1827
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;241.1415
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;229.2433
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;225.5547
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;253.1491
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;237.9585
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;244.5407
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;234.8743
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;218.8007
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;252.2024
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;226.4567
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;253.3442
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;201.376
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;254.1281
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;221.2877
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;233.199
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;241.8708
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;249.8274
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;243.2005
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;245.0668
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;209.644
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;254.1878
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;233.3137
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;247.5668
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;251.552
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;203.9067
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;218.8268
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;236.3333
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;237.587
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;241.8708
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;244.9013
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;257.9143
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;230.5302
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;228.564
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;235.8662
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;251.837
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;229.4157
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;234.7263
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;245.5335
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;245.7178
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;222.8257
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;251.837
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;243.013
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;229.1287
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;249.393
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;220.6157
gvn%_%inline%_%root%_%time_passes%_%;248.0167;253.3442
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;238.888
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;251.552
inline%_%instcombine%_%root%_%time_passes%_%;224.95;237.4102
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;223.3597
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;220.7742
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;234.6577
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;242.1038
inline%_%root%_%sccp%_%time_passes%_%;214.72;232.177
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;222.8257
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;232.4892
inline%_%licm%_%root%_%time_passes%_%;220.8667;231.9368
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;208.1137
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;211.2413
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;208.5563
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;222.465
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;204.3597
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;215.147
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;200.1267
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;213.6983
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;250.0858
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;238.5007
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;253.326
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;254.3943
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;253.326
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;254.3943
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;259.4157
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;260.3753
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;258.277
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;239.1653
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;227.271
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;243.013
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;246.4047
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;251.9357
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;257.9227
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;252.709
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;259.0427
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;230.8453
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;234.4717
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;249.6057
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;222.4177
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;250.379
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;231.2293
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;255.097
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;234.8557
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;256.217
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;226.3087
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;226.97
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;241.6372
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;241.1415
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;229.79
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;229.2943
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;223.0637
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;250.0858
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;228.0827
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;242.4317
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;241.4693
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;245.368
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;249.9043
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;242.1673
