Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;235.9983
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;228.4872
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;238.3751
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;232.409
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;248.0352
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;227.3096
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;228.4872
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;232.409
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;228.4872
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;227.3096
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;232.409
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;235.4073
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;235.9983
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;235.4073
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;235.9983
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;238.3751
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;238.3751
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;248.0352
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;248.0352
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;225.9868
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;209.0843
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;229.8925
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;208.5693
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;210.9639
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;230.5899
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;235.1068
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;232.1531
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;233.6013
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;236.7965
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;237.1179
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;233.8419
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;247.5011
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;235.1189
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;247.7636
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;225.9868
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;209.0843
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;229.8925
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;232.1531
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;233.8419
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;233.6013
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;235.1189
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;208.5693
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;230.5899
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;236.7965
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;237.1179
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;210.9639
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;247.5011
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;235.1068
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;247.7636
licm%_%root%_%sccp%_%time_passes%_%;217.3967;207.9687
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;225.9868
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;209.0843
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;229.8925
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;208.5693
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;210.9639
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;230.5899
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;235.1068
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;225.9868
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;208.5693
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;230.5899
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;209.0843
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;210.9639
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;229.8925
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;235.1068
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;232.1531
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;233.6013
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;233.8419
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;235.1189
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;232.1531
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;233.8419
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;233.6013
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;235.1189
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;236.7965
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;237.1179
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;236.7965
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;237.1179
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;247.5011
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;247.5011
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;247.7636
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;247.7636
root%_%time_passes%_%;210.44;207.695
gvn%_%root%_%time_passes%_%;234.68;234.0182
instcombine%_%root%_%time_passes%_%;219.6367;223.9989
inline%_%root%_%time_passes%_%;208.92;216.8813
jump_threading%_%root%_%time_passes%_%;208.0467;208.1593
root%_%simplifycfg%_%time_passes%_%;206.9;209.0331
root%_%sccp%_%time_passes%_%;204.9867;207.9687
print_used_types%_%root%_%time_passes%_%;204.0533;211.0083
ipsccp%_%root%_%time_passes%_%;201.1533;200.8141
licm%_%root%_%time_passes%_%;258.8267;207.695
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;244.1007
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;250.1425
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;235.4412
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;232.5941
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;231.4912
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;251.7203
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;234.9752
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;232.4706
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;243.0386
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;248.1365
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;232.4889
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;240.1789
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;214.3141
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;260.5168
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;225.1111
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;251.3477
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;202.9648
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;250.1425
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;233.0311
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;252.8055
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;233.8604
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;244.1007
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;249.6492
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;229.3756
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;228.9591
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;250.0149
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;205.2481
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;247.184
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;232.7094
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;235.342
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;217.3965
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;213.3035
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;217.3965
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;232.1541
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;228.8743
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;241.0598
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;240.462
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;250.3664
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;229.3712
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;222.6231
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;250.2591
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;220.1413
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;249.9609
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;202.1226
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;244.098
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;220.741
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;227.4671
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;245.2519
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;257.1081
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;238.7253
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;215.3802
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;206.3615
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;252.4599
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;229.3554
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;246.3813
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;228.5981
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;211.0083
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;228.2719
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;249.2285
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;246.094
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;245.2519
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;215.6428
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;243.719
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;247.8938
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;227.1063
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;217.6542
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;250.0149
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;239.8584
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;239.6715
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;215.3802
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;243.4528
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;220.283
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;250.0149
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;235.4412
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;221.6785
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;255.4307
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;237.8211
gvn%_%inline%_%root%_%time_passes%_%;248.0167;249.9609
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;236.9331
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;228.5981
inline%_%instcombine%_%root%_%time_passes%_%;224.95;225.5896
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;225.9907
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;219.2228
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;216.8813
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;217.3965
inline%_%root%_%sccp%_%time_passes%_%;214.72;217.6542
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;220.283
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;214.168
inline%_%licm%_%root%_%time_passes%_%;220.8667;216.8813
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;211.6494
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;201.5594
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;213.032
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;201.4659
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;211.2817
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;202.9648
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;202.1226
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;200.8141
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;215.3802
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;229.3712
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;250.0149
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;250.0149
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;256.8094
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;256.8094
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;246.5975
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;246.5975
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;251.7203
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;235.4412
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;221.3987
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;235.4412
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;225.1111
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;246.3317
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;242.5313
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;246.3317
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;242.5313
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;240.7772
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;240.7772
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;247.3707
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;215.9065
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;247.3707
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;225.8475
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;243.3175
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;225.8475
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;243.3175
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;221.3987
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;215.9065
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;217.3965
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;217.3965
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;220.699
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;220.699
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;215.9065
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;215.3802
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;215.9065
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;218.1694
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;218.1694
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;215.6887
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;215.6887
