Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;57523.2222
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;57523.2222
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;57523.2222
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;57523.2222
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;57523.2222
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;214962
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;223910
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;219414
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;219414
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;219414
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;219414
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;219414
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;219414
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;219414
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;89613.3556
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;89283.3556
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;89283.3556
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;62666.1111
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;62666.1111
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;57523.2222
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;57523.2222
encryption%_%level%_%level1%_%root%_%;49760;53117.7222
encryption%_%level%_%level2%_%root%_%;53200;53117.7222
encryption%_%level%_%level3%_%root%_%;56980;53117.7222
encryption%_%level%_%level4%_%root%_%;54820;53117.7222
encryption%_%level%_%level5%_%root%_%;53500;53117.7222
encryption%_%level%_%level6%_%root%_%;56570;53117.7222
encryption%_%level%_%level7%_%root%_%;61280;53117.7222
encryption%_%level%_%level8%_%root%_%;56430;53117.7222
encryption%_%level%_%level9%_%root%_%;59650;53117.7222
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;49797.3333
compression%_%compressionLrzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;210810;50127.3333
compression%_%compressionLrzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;284060;50127.3333
compression%_%compressionLrzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;339360;50127.3333
compression%_%compressionLrzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;340300;50127.3333
compression%_%compressionLrzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;383910;50127.3333
compression%_%compressionLrzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1061640;50127.3333
compression%_%compressionLrzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1178930;50127.3333
compression%_%compressionLrzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;828640;50127.3333
compression%_%compressionBzip2%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;208080;213948
compression%_%compressionBzip2%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;212850;223028
compression%_%compressionBzip2%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;223100;218444
compression%_%compressionBzip2%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;232720;218444
compression%_%compressionBzip2%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;240110;218444
compression%_%compressionBzip2%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;249760;218444
compression%_%compressionBzip2%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;258170;218444
compression%_%compressionBzip2%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;263330;218444
compression%_%compressionBzip2%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;266710;218444
compression%_%compressionGzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;77610;77102.8889
compression%_%compressionGzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;81720;81356.2222
compression%_%compressionGzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;91570;79139.3333
compression%_%compressionGzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;92590;79139.3333
compression%_%compressionGzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;109300;79139.3333
compression%_%compressionGzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;127760;79139.3333
compression%_%compressionGzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;145950;79139.3333
compression%_%compressionGzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;187730;79139.3333
compression%_%compressionGzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;198100;79139.3333
compression%_%compressionLzo%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;50740;57392.4444
compression%_%compressionLzo%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;51040;57722.4444
compression%_%compressionLzo%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;47370;57722.4444
compression%_%compressionLzo%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;47570;57722.4444
compression%_%compressionLzo%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;48640;57722.4444
compression%_%compressionLzo%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;50250;57722.4444
compression%_%compressionLzo%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;52700;57722.4444
compression%_%compressionLzo%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;52920;57722.4444
compression%_%compressionLzo%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;52010;57722.4444
compression%_%compressionZpaq%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;672520;49797.3333
compression%_%compressionZpaq%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;671740;50127.3333
compression%_%compressionZpaq%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;675720;50127.3333
compression%_%compressionZpaq%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2271260;50127.3333
compression%_%compressionZpaq%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2263060;50127.3333
compression%_%compressionZpaq%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2271620;50127.3333
compression%_%compressionZpaq%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2279890;50127.3333
compression%_%compressionZpaq%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5768350;50127.3333
compression%_%compressionZpaq%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5754200;50127.3333
level%_%level1%_%root%_%unlimitedWindowSize%_%;41260;44514.6667
level%_%level2%_%root%_%unlimitedWindowSize%_%;42910;44514.6667
level%_%level3%_%root%_%unlimitedWindowSize%_%;41830;44514.6667
level%_%level4%_%root%_%unlimitedWindowSize%_%;41590;44514.6667
level%_%level5%_%root%_%unlimitedWindowSize%_%;43550;44514.6667
level%_%level6%_%root%_%unlimitedWindowSize%_%;40550;44514.6667
level%_%level7%_%root%_%unlimitedWindowSize%_%;47130;44514.6667
level%_%level8%_%root%_%unlimitedWindowSize%_%;43330;44514.6667
level%_%level9%_%root%_%unlimitedWindowSize%_%;45980;44514.6667
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;221550;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;220350;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;295410;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;350440;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;351010;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;389840;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1070210;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1186750;55499
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;832070;55499
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212659;215094
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;225740;224174
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;234950;219590
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;242800;219590
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;250520;219590
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;259470;219590
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;268620;219590
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;268560;219590
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;276740;219590
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;89450;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;92770;90851.8
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;100240;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;106090;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;119050;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;140250;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;158380;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;199390;90501.8
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;208740;90501.8
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;60110;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;64640;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;58050;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;61000;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;61870;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;61690;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;65100;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;64130;63943.7778
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;64550;63943.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;680540;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;680310;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;681430;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2289050;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2278560;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2290710;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2282210;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5797710;55499
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5811280;55499
encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;52650;51061
encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;49450;51061
encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;53530;51061
encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;57850;51061
encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;59380;51061
encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;58470;51061
encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;56940;51061
encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;59060;51061
encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;58760;51061
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;212530;52329.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;209160;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;283850;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;338900;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;339880;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;383300;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;1060630;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;1178530;52659.8889
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;828500;52659.8889
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;208010;213860
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;215150;222808
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;223090;218312
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;232880;218312
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;239080;218312
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;248560;218312
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;257790;218312
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;262750;218312
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;266990;218312
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;77430;77059.3333
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;81420;81072.4889
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;91630;78938
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;94420;78938
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;107250;78938
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;126550;78938
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;145660;78938
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;186750;78938
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;193590;78938
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;49440;57972.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;51360;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;47910;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;46750;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;49160;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;50200;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;52880;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;53450;58302.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;52040;58302.1111
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;672970;52329.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;671500;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;673650;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;2271210;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;2264750;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;2267790;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;2275100;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;5565990;52659.8889
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;5578370;52659.8889
disableCompressibilityTesting%_%level%_%level1%_%root%_%;40430;46589.5556
disableCompressibilityTesting%_%level%_%level2%_%root%_%;44600;46589.5556
disableCompressibilityTesting%_%level%_%level3%_%root%_%;41900;46589.5556
disableCompressibilityTesting%_%level%_%level4%_%root%_%;42230;46589.5556
disableCompressibilityTesting%_%level%_%level5%_%root%_%;43660;46589.5556
disableCompressibilityTesting%_%level%_%level6%_%root%_%;44110;46589.5556
disableCompressibilityTesting%_%level%_%level7%_%root%_%;46710;46589.5556
disableCompressibilityTesting%_%level%_%level8%_%root%_%;48150;46589.5556
disableCompressibilityTesting%_%level%_%level9%_%root%_%;45270;46589.5556
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;220780;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;220370;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;296210;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;350440;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;349540;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;392630;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;1067140;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;1183670;57523.2222
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;833190;57523.2222
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;214970;214962
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;224880;223910
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;234460;219414
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;244100;219414
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;250660;219414
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;259530;219414
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;268330;219414
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;268830;219414
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;272930;219414
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;89180;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;90930;89613.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;102280;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;106310;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;117480;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;138260;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;155440;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;199110;89283.3556
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;208540;89283.3556
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;64910;62666.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;62210;62666.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;61350;62666.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;59970;62666.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;57750;62666.1111
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;62120;62666.1111
