Configuration;MeasuredValue;PredictedValue
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;216.7989
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;216.0303
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;216.7989
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;216.0303
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;216.0303
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;216.0303
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;216.0303
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;216.7989
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;216.7989
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;216.7989
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;216.7989
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;221.2775
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;211.0933
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;221.2775
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;209.6694
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;209.6694
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;220.9061
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;220.9061
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;211.0933
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;221.2775
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;209.6694
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;220.9061
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;211.0933
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;209.6694
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;221.2775
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;220.9061
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;216.0303
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;204.3314
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;216.0303
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;204.3314
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;204.3314
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;216.0303
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;216.0303
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;202.525
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;216.7989
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;202.525
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;216.7989
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;202.525
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;202.525
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;216.7989
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;216.7989
licm%_%root%_%sccp%_%time_passes%_%;217.3967;211.0933
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;221.2775
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;211.0933
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;221.2775
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;209.6694
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;209.6694
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;220.9061
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;220.9061
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;216.0303
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;202.525
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;216.7989
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;204.3314
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;202.525
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;216.0303
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;216.7989
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;211.0933
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;221.2775
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;211.0933
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;221.2775
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;204.3314
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;204.3314
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;216.0303
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;216.0303
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;209.6694
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;220.9061
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;202.525
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;216.7989
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;209.6694
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;202.525
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;220.9061
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;216.7989
root%_%time_passes%_%;210.44;211.0933
gvn%_%root%_%time_passes%_%;234.68;211.0933
instcombine%_%root%_%time_passes%_%;219.6367;221.2775
inline%_%root%_%time_passes%_%;208.92;213.2486
jump_threading%_%root%_%time_passes%_%;208.0467;209.6694
root%_%simplifycfg%_%time_passes%_%;206.9;211.0933
root%_%sccp%_%time_passes%_%;204.9867;211.0933
print_used_types%_%root%_%time_passes%_%;204.0533;211.0933
ipsccp%_%root%_%time_passes%_%;201.1533;209.0417
licm%_%root%_%time_passes%_%;258.8267;211.0933
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;223.5792
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;205.1094
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;223.3175
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;222.1022
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;209.0417
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;225.9961
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;221.3686
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;216.0303
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;221.3686
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;221.5892
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;216.3364
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;210.7425
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;202.525
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;219.2103
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;225.9961
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;223.3175
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;209.0417
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;213.2486
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;203.8208
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;217.6589
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;222.4692
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;217.6589
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;210.0864
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;217.6589
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;223.5792
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;214.3711
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;203.6011
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;223.5792
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;217.0675
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;217.0675
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;207.3958
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;211.0933
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;205.1094
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;203.8208
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;216.7989
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;205.9542
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;220.9061
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;205.9542
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;225.9961
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;216.9617
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;222.4692
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;214.3711
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;213.2486
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;203.6011
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;212.7719
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;221.3686
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;223.5792
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;210.0864
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;213.2486
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;221.2775
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;216.8389
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;203.8208
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;217.6589
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;203.6011
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;210.0864
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;203.6011
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;211.0933
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;221.2775
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;205.1094
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;205.9542
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;210.0864
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;216.8389
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;216.8389
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;202.525
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;217.6589
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;214.3711
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;207.3958
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;204.3314
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;223.3175
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;212.7719
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;212.7719
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;213.2486
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;207.3958
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;219.2103
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;216.9617
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;214.3711
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;202.525
gvn%_%inline%_%root%_%time_passes%_%;248.0167;213.2486
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;211.0933
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;209.0417
inline%_%instcombine%_%root%_%time_passes%_%;224.95;222.4692
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;221.2775
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;222.1022
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;214.3711
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;213.2486
inline%_%root%_%sccp%_%time_passes%_%;214.72;213.2486
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;213.2486
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;212.7719
inline%_%licm%_%root%_%time_passes%_%;220.8667;213.2486
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;209.6694
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;210.7425
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;211.0933
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;209.0417
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;211.0933
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;209.0417
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;209.0417
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;209.0417
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;205.9542
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;221.5892
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;223.3175
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;219.2103
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;223.3175
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;219.2103
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;225.9961
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;221.5892
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;221.5892
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;223.3175
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;213.2486
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;219.2103
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;221.5892
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;223.3175
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;225.9961
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;219.2103
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;221.5892
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;223.3175
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;219.2103
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;223.3175
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;212.7719
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;219.2103
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;225.9961
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;225.9961
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;221.5892
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;221.5892
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;205.1094
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;205.9542
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;214.3711
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;207.3958
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;214.3711
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;207.3958
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;216.8389
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;210.0864
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;210.0864
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;213.2486
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;205.1094
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;212.7719
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;205.9542
