Configuration;MeasuredValue;PredictedValue
gvn%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;222.2367;223.3312
iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;200.9233;205.1181
gvn%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;223.0133;223.1923
licm%_%root%_%simplifycfg%_%time_passes%_%;219.4967;219.0959
jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;218.0733;217.0916
iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;214.2433;205.1181
gvn%_%licm%_%root%_%simplifycfg%_%time_passes%_%;238.7533;234.0934
gvn%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.2167;223.3312
gvn%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.6433;235.7418
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;232.2167;223.1923
instcombine%_%root%_%simplifycfg%_%time_passes%_%;224.0733;229.6386
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;236.6784
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;223.4832
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;240.5509
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;241.8598
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;241.8054
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;238.6885
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;240.5223
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;229.6386
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;240.5509
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;241.8054
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;236.6784
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;241.8598
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;223.4832
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;238.6885
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;229.0605
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;224.1253
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;224.2286
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;224.1253
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;229.0605
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;224.2286
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;239.9688
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;237.7553
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;239.9688
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;237.7553
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;236.0161
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;236.0161
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;233.9139
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;233.9139
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;226.9598
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;209.2615
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;220.956
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;212.655
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;211.897
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;221.4627
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;219.7858
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;229.2468
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;246.2102
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;229.9192
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;241.6227
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;230.0701
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;229.5618
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;249.1012
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;242.7875
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;229.0664
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;217.5068
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;227.0311
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;229.7968
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;232.0983
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;249.1908
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;247.7623
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;204.0545
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;220.5207
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;229.555
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;242.4264
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;211.5957
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;229.1266
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;224.3034
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;239.1949
licm%_%root%_%sccp%_%time_passes%_%;217.3967;205.0774
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;226.9598
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;209.2615
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;220.956
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;212.655
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;211.897
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;221.4627
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;219.7858
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;229.0664
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;204.0545
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;220.5207
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;217.5068
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;211.5957
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;227.0311
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;224.3034
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;229.2468
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;246.2102
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;230.0701
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;249.1012
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;229.7968
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;232.0983
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;249.1908
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;247.7623
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;229.9192
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;241.6227
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;229.555
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;242.4264
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;229.5618
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;229.1266
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;242.7875
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;239.1949
root%_%time_passes%_%;210.44;214.8938
gvn%_%root%_%time_passes%_%;234.68;248.5156
instcombine%_%root%_%time_passes%_%;219.6367;240.5223
inline%_%root%_%time_passes%_%;208.92;230.6132
jump_threading%_%root%_%time_passes%_%;208.0467;224.3876
root%_%simplifycfg%_%time_passes%_%;206.9;219.0959
root%_%sccp%_%time_passes%_%;204.9867;205.0774
print_used_types%_%root%_%time_passes%_%;204.0533;216.6955
ipsccp%_%root%_%time_passes%_%;201.1533;210.948
licm%_%root%_%time_passes%_%;258.8267;214.8938
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;243.0087
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;239.0941
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;231.214
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;240.6022
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;231.8212
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;244.7575
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;235.9632
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;227.8792
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;232.1602
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;251.2323
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;242.8047
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;227.2455
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;205.3142
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;253.989
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;226.8525
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;252.2088
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;215.7257
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;244.8536
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;224.2741
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;253.3888
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;233.5982
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;248.83
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;236.3237
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;234.3848
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;227.7058
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;238.0798
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;208.0187
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;241.9945
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;241.6504
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;240.0395
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;231.1723
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;208.9367
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;231.5878
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;227.7226
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;235.0309
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;240.3351
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;244.8865
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;234.2532
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;230.6569
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;224.6901
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;249.4125
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;250.7633
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;240.1813
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;210.9785
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;236.6977
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;220.2225
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;228.3143
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;246.2063
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;245.492
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;246.7452
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;225.5436
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;214.2288
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;245.6129
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;231.6119
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;241.8691
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;228.3943
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;216.6955
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;223.8408
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;244.6663
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;236.4415
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;246.2063
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;218.7795
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;235.4311
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;223.1101
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;243.6835
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;220.7536
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;242.3328
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;222.6452
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;234.9
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;227.4608
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;242.6364
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;239.6955
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;242.3328
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;241.4054
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;227.8861
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;249.0582
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;230.5613
gvn%_%inline%_%root%_%time_passes%_%;248.0167;240.1813
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;241.1014
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;237.2996
inline%_%instcombine%_%root%_%time_passes%_%;224.95;237.8354
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;231.8732
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;222.1667
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;232.8647
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;230.0866
inline%_%root%_%sccp%_%time_passes%_%;214.72;214.8048
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;239.6955
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;222.1415
inline%_%licm%_%root%_%time_passes%_%;220.8667;230.6132
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;219.6309
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;208.6625
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;217.4795
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;215.3687
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;205.0888
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;215.7257
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;207.3692
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;210.948
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;234.0682
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;234.0726
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;245.2069
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;250.8463
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;250.5937
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;250.9583
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;238.9248
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;244.6096
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;245.2448
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;231.214
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;239.5697
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;241.4054
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;238.9486
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;243.2178
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;235.3803
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;250.6642
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;246.6827
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;229.288
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;237.6167
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;247.9917
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;233.0829
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;251.1183
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;228.8807
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;240.407
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;235.983
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;247.184
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;227.522
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;223.4812
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;227.3842
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;231.1723
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;247.106
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;234.8952
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;231.1387
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;229.6119
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;227.2272
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;219.7078
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;226.992
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;221.9223
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;239.1357
