Configuration;MeasuredValue;PredictedValue
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;228.2613
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;228.2613
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;220.5148
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;228.2613
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;220.5148
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;228.2613
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;220.5148
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;220.5148
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;220.5148
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;220.5148
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;228.2613
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;228.2613
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;228.2613
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;228.2613
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;220.5148
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;228.2613
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;228.2613
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;228.2613
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;220.5148
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;228.2613
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;220.5148
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;220.5148
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;220.5148
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;220.5148
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;228.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;228.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;228.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;228.2613
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;220.5148
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;212.1544
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;220.5148
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;215.7098
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;215.7098
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;228.2613
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;228.2613
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;212.1544
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;220.5148
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;215.7098
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;228.2613
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;212.1544
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;215.7098
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;220.5148
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;228.2613
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;220.5148
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;212.1544
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;220.5148
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;212.1544
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;212.1544
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;220.5148
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;220.5148
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;215.7098
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;228.2613
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;215.7098
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;228.2613
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;215.7098
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;215.7098
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;228.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;228.2613
licm%_%root%_%sccp%_%time_passes%_%;217.3967;212.1544
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;220.5148
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;212.1544
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;220.5148
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;215.7098
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;215.7098
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;228.2613
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;228.2613
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;220.5148
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;215.7098
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;228.2613
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;212.1544
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;215.7098
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;220.5148
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;228.2613
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;212.1544
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;220.5148
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;212.1544
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;220.5148
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;212.1544
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;212.1544
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;220.5148
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;220.5148
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;215.7098
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;228.2613
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;215.7098
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;228.2613
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;215.7098
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;215.7098
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;228.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;228.2613
root%_%time_passes%_%;210.44;212.1544
gvn%_%root%_%time_passes%_%;234.68;212.1544
instcombine%_%root%_%time_passes%_%;219.6367;220.5148
inline%_%root%_%time_passes%_%;208.92;218.667
jump_threading%_%root%_%time_passes%_%;208.0467;215.7098
root%_%simplifycfg%_%time_passes%_%;206.9;212.1544
root%_%sccp%_%time_passes%_%;204.9867;212.1544
print_used_types%_%root%_%time_passes%_%;204.0533;208.6185
ipsccp%_%root%_%time_passes%_%;201.1533;205.5507
licm%_%root%_%time_passes%_%;258.8267;212.1544
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;217.3637
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;214.8724
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;223.7737
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;209.9848
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;202.4685
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;219.5546
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;211.6165
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;218.0894
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;215.837
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;217.9317
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;222.6765
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;205.5898
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;211.5519
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;227.4298
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;217.9317
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;223.7737
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;205.5507
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;214.8724
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;201.4274
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;216.9804
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;223.8911
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;217.3637
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;210.0541
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;216.9804
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;217.3637
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;217.6809
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;202.4685
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;217.3637
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;211.4456
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;209.9848
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;217.6809
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;208.6185
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;218.667
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;205.5898
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;223.987
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;213.693
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;223.987
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;209.9581
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;219.5546
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;211.6165
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;222.6765
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;216.7565
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;218.667
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;202.4685
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;213.693
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;211.6165
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;216.9804
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;212.528
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;214.8724
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;218.0894
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;212.528
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;201.4274
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;216.9804
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;205.5507
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;212.528
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;205.5507
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;208.6185
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;218.0894
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;218.667
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;209.9581
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;212.528
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;212.528
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;212.528
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;211.5519
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;217.3637
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;217.6809
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;217.6809
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;208.6185
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;227.4298
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;213.693
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;209.9581
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;214.8724
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;217.6809
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;223.7737
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;215.837
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;216.7565
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;211.5519
gvn%_%inline%_%root%_%time_passes%_%;248.0167;218.667
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;208.6185
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;205.5507
inline%_%instcombine%_%root%_%time_passes%_%;224.95;223.8911
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;218.0894
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;211.4456
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;217.6809
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;218.667
inline%_%root%_%sccp%_%time_passes%_%;214.72;218.667
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;214.8724
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;213.693
inline%_%licm%_%root%_%time_passes%_%;220.8667;218.667
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;211.5519
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;205.5898
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;208.6185
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;205.5507
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;208.6185
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;205.5507
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;202.4685
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;205.5507
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;213.693
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;219.5546
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;223.7737
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;223.7737
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;227.4298
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;227.4298
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;217.9317
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;217.9317
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;219.5546
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;223.7737
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;214.8724
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;223.7737
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;217.9317
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;223.7737
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;217.9317
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;223.7737
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;217.9317
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;227.4298
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;227.4298
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;227.4298
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;209.9581
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;227.4298
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;219.5546
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;219.5546
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;219.5546
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;219.5546
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;214.8724
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;209.9581
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;217.6809
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;217.6809
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;216.7565
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;216.7565
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;210.0541
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;212.528
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;210.0541
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;218.667
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;218.667
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;213.693
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;213.693
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;217.6809
