Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;232.8264
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;234.4509
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;234.4509
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;234.4509
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;234.4509
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;232.8264
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;232.8264
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;232.8264
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;232.8264
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;233.3683
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;233.2348
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;233.2348
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;233.2348
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;233.3683
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;233.2348
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;233.3683
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;233.3683
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;233.3683
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;233.3683
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;233.2348
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;233.2348
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;233.2348
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;233.2348
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;228.0516
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;206.3595
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;228.0516
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;207.5087
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;207.5087
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;228.9474
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;228.9474
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;206.3595
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;228.0516
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;207.5087
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;228.9474
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;206.3595
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;207.5087
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;228.0516
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;228.9474
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;231.5727
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;207.0761
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;231.5727
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;207.0761
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;207.0761
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;231.5727
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;231.5727
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;207.9032
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;231.7397
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;207.9032
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;231.7397
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;207.9032
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;207.9032
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;231.7397
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;231.7397
licm%_%root%_%sccp%_%time_passes%_%;217.3967;206.3595
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;228.0516
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;206.3595
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;228.0516
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;207.5087
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;207.5087
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;228.9474
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;228.9474
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;231.5727
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;207.9032
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;231.7397
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;207.0761
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;207.9032
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;231.5727
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;231.7397
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;206.3595
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;228.0516
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;206.3595
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;228.0516
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;207.0761
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;207.0761
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;231.5727
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;231.5727
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;207.5087
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;228.9474
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;207.9032
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;231.7397
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;207.5087
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;207.9032
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;228.9474
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;231.7397
root%_%time_passes%_%;210.44;211.1462
gvn%_%root%_%time_passes%_%;234.68;211.1462
instcombine%_%root%_%time_passes%_%;219.6367;234.4509
inline%_%root%_%time_passes%_%;208.92;234.0765
jump_threading%_%root%_%time_passes%_%;208.0467;212.4733
root%_%simplifycfg%_%time_passes%_%;206.9;211.1462
root%_%sccp%_%time_passes%_%;204.9867;206.3595
print_used_types%_%root%_%time_passes%_%;204.0533;213.2579
ipsccp%_%root%_%time_passes%_%;201.1533;202.0432
licm%_%root%_%time_passes%_%;258.8267;211.1462
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;236.2579
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;240.519
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;231.7144
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;221.1258
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;200.8316
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;240.0815
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;220.78
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;231.7703
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;220.4089
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;249.2367
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;243.4005
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;204.7907
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;213.7136
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;229.8984
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;240.5543
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;236.364
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;204.191
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;241.0717
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;209.0991
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;238.8798
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;240.0076
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;246.7417
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;224.6913
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;238.8798
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;236.2579
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;234.8488
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;208.8318
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;229.8708
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;221.8857
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;223.0765
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;234.0186
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;209.2018
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;233.5688
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;208.3303
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;232.1043
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;223.1681
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;232.842
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;225.3672
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;240.0815
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;222.7307
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;232.4342
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;250.0888
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;234.0765
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;210.0939
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;217.3438
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;219.4293
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;237.8545
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;223.7354
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;248.957
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;232.4792
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;218.5406
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;209.0991
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;238.8798
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;208.4006
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;220.1894
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;211.7257
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;213.2579
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;227.5956
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;231.5658
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;228.0517
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;223.7354
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;223.4113
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;218.5406
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;213.7136
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;243.8612
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;231.2883
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;234.0186
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;213.0314
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;240.3978
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;217.3438
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;226.6493
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;248.957
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;234.0186
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;245.4067
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;223.5985
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;250.0888
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;210.3259
gvn%_%inline%_%root%_%time_passes%_%;248.0167;234.0765
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;213.2579
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;202.0432
inline%_%instcombine%_%root%_%time_passes%_%;224.95;240.0076
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;232.4792
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;222.4626
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;234.8488
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;234.0765
inline%_%root%_%sccp%_%time_passes%_%;214.72;231.1391
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;248.957
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;217.3438
inline%_%licm%_%root%_%time_passes%_%;220.8667;234.0765
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;214.393
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;201.9087
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;213.2579
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;202.0432
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;209.2018
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;204.191
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;200.8316
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;202.0432
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;220.1484
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;244.2354
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;236.364
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;238.1974
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;240.3978
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;229.8984
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;236.8345
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;246.0085
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;244.2354
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;231.7144
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;248.957
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;245.4067
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;249.2367
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;231.7144
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;240.5543
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;245.4067
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;249.2367
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;233.1739
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;243.9231
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;233.1739
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;222.1145
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;243.9231
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;246.5036
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;246.5036
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;250.6993
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;250.6993
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;242.469
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;225.3672
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;234.8488
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;234.0186
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;250.0888
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;244.499
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;221.0742
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;220.1894
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;224.6913
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;231.1391
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;231.5658
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;221.94
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;223.1681
