Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;239.2434
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;239.2434
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;239.2434
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;231.6304
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;210.133
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;231.6304
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;224.1927
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;224.1927
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;234.5396
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;234.5396
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;222.19
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;245.5354
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;227.8417
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;245.822
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;222.19
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;227.8417
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;245.5354
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;245.822
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;232.5441
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;214.505
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;232.6907
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;224.0881
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;224.0881
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;239.5661
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;239.615
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;224.7708
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;235.0751
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;226.072
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;239.2434
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;224.7708
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;226.072
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;235.0751
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;239.2434
licm%_%root%_%sccp%_%time_passes%_%;217.3967;210.133
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;231.6304
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;210.133
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;231.6304
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;224.1927
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;224.1927
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;234.5396
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;234.5396
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;232.5441
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;224.7708
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;235.0751
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;214.505
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;224.7708
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;232.6907
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;235.0751
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;222.19
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;245.5354
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;222.19
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;245.5354
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;224.0881
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;224.0881
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;239.5661
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;239.615
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;227.8417
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;245.822
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;226.072
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;239.2434
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;227.8417
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;226.072
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;245.822
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;239.2434
root%_%time_passes%_%;210.44;210.1181
gvn%_%root%_%time_passes%_%;234.68;222.19
instcombine%_%root%_%time_passes%_%;219.6367;221.5574
inline%_%root%_%time_passes%_%;208.92;223.9188
jump_threading%_%root%_%time_passes%_%;208.0467;224.1779
root%_%simplifycfg%_%time_passes%_%;206.9;210.1181
root%_%sccp%_%time_passes%_%;204.9867;210.133
print_used_types%_%root%_%time_passes%_%;204.0533;213.7419
ipsccp%_%root%_%time_passes%_%;201.1533;205.4915
licm%_%root%_%time_passes%_%;258.8267;210.1181
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;240.997
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;229.0706
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;238.9346
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;240.6748
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;214.2552
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;248.7671
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;240.7407
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;232.6391
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;238.8554
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;243.9957
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;232.6576
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;213.6852
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;227.0985
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;246.9723
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;237.2603
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;249.8561
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;205.4915
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;227.1729
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;214.6396
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;238.1765
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;225.0924
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;240.05
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;228.3511
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;228.3473
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;226.8221
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;245.6521
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;210.9056
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;241.1598
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;238.4804
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;237.778
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;248.2923
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;213.4152
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;234.0991
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;214.4031
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;235.6956
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;224.7872
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;251.6798
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;226.537
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;238.8629
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;230.3554
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;240.98
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;242.7178
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;232.1247
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;210.9056
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;223.2494
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;224.7772
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;226.6433
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;222.3361
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;232.1819
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;243.397
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;218.0479
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;209.8928
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;238.1765
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;219.2204
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;227.3061
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;219.2204
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;213.7419
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;232.3431
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;230.1926
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;223.8185
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;222.3361
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;214.8951
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;226.9845
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;229.8448
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;228.6208
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;238.9645
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;242.4845
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;223.9728
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;240.4029
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;212.7383
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;222.0517
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;223.6551
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;242.4845
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;234.9981
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;231.9144
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;246.401
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;229.8448
gvn%_%inline%_%root%_%time_passes%_%;248.0167;232.1247
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;222.3574
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;216.6667
inline%_%instcombine%_%root%_%time_passes%_%;224.95;224.7219
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;228.8387
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;220.6816
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;245.0764
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;223.9188
inline%_%root%_%sccp%_%time_passes%_%;214.72;217.6444
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;223.6551
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;212.7383
inline%_%licm%_%root%_%time_passes%_%;220.8667;223.9188
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;226.8939
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;204.8711
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;213.7419
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;205.4915
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;213.4152
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;205.4915
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;204.6198
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;205.4915
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;223.8078
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;243.776
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;249.8561
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;241.9965
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;252.867
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;246.9723
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;246.9403
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;246.0907
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;245.5699
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;238.9346
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;223.6551
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;234.9981
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;245.7412
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;247.8442
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;244.8453
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;240.0473
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;243.9957
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;239.3946
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;239.5989
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;251.3548
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;213.8657
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;245.2548
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;237.3479
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;247.2521
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;242.0585
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;243.8524
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;232.4841
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;222.7198
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;245.0764
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;248.2923
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;242.7178
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;243.7768
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;219.06
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;225.992
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;222.4556
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;217.6444
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;223.178
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;211.5465
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;216.9033
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;238.9645
