Configuration;MeasuredValue;PredictedValue
gvn%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;223.0133;234.3611
licm%_%root%_%simplifycfg%_%time_passes%_%;219.4967;214.6875
jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;218.0733;219.4072
iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;214.2433;206.74
gvn%_%licm%_%root%_%simplifycfg%_%time_passes%_%;238.7533;229.19
gvn%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.2167;227.2289
gvn%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.6433;235.6506
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;232.2167;234.3611
instcombine%_%root%_%simplifycfg%_%time_passes%_%;224.0733;223.4476
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;236.424
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;230.7329
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;242.0064
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;244.5353
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;241.1553
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;244.7517
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;220.604
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;223.4476
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;242.0064
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;241.1553
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;236.424
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;244.5353
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;230.7329
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;244.7517
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;218.6067
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;221.7693
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;220.2778
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;221.7693
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;218.6067
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;220.2778
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;241.7681
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;240.2636
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;241.7681
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;240.2636
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;242.2928
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;242.2928
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;243.4542
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;243.4542
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;222.1876
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;205.8972
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;225.0233
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;207.2008
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;213.1164
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;227.1289
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;229.7339
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;230.4807
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;239.3161
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;235.436
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;239.4442
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;228.3932
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;235.0914
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;239.3953
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;241.8961
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;217.2439
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;205.3403
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;221.1308
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;229.0458
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;230.6728
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;237.31
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;238.4047
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;207.19
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;228.1212
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;231.1406
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;240.4031
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;206.4836
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;234.7136
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;222.835
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;240.8831
licm%_%root%_%sccp%_%time_passes%_%;217.3967;205.4881
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;222.1876
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;205.8972
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;225.0233
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;207.2008
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;213.1164
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;227.1289
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;229.7339
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;217.2439
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;207.19
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;228.1212
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;205.3403
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;206.4836
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;221.1308
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;222.835
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;230.4807
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;239.3161
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;228.3932
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;239.3953
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;229.0458
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;230.6728
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;237.31
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;238.4047
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;235.436
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;239.4442
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;231.1406
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;240.4031
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;235.0914
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;234.7136
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;241.8961
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;240.8831
root%_%time_passes%_%;210.44;211.2236
gvn%_%root%_%time_passes%_%;234.68;224.4978
instcombine%_%root%_%time_passes%_%;219.6367;220.604
inline%_%root%_%time_passes%_%;208.92;214.1853
jump_threading%_%root%_%time_passes%_%;208.0467;215.0578
root%_%simplifycfg%_%time_passes%_%;206.9;214.6875
root%_%sccp%_%time_passes%_%;204.9867;205.4881
print_used_types%_%root%_%time_passes%_%;204.0533;205.374
ipsccp%_%root%_%time_passes%_%;201.1533;211.3203
licm%_%root%_%time_passes%_%;258.8267;211.2236
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;240.9417
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;239.0489
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;226.5669
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;237.4822
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;223.0556
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;245.685
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;240.6469
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;217.4472
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;241.4991
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;249.8583
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;227.39
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;225.4414
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;213.4589
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;247.3611
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;234.7413
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;246.4186
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;203.9619
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;237.4893
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;228.6108
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;244.3742
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;228.3019
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;240.9672
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;244.1665
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;230.0294
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;229.5869
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;237.4764
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;217.8741
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;240.5286
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;245.5781
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;239.6953
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;214.6497
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;208.4542
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;220.0117
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;230.0253
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;220.5329
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;237.8292
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;245.1619
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;240.7
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;230.2419
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;216.3992
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;240.3983
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;215.1456
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;230.9878
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;212.1288
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;238.6878
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;222.2665
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;237.1989
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;235.4464
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;235.7408
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;238.7975
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;217.0419
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;208.1667
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;243.8986
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;236.6286
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;228.15
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;233.1967
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;205.374
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;217.6357
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;230.9078
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;240.6292
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;235.4464
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;216.205
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;236.2714
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;234.2712
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;227.4
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;212.8197
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;236.8236
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;225.0103
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;228.0365
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;217.8464
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;247.0742
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;215.1439
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;236.8236
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;229.4986
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;222.6975
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;239.1467
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;227.2808
gvn%_%inline%_%root%_%time_passes%_%;248.0167;230.9878
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;224.6703
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;226.8806
inline%_%instcombine%_%root%_%time_passes%_%;224.95;225.9367
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;215.7991
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;222.0792
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;215.5775
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;218.8147
inline%_%root%_%sccp%_%time_passes%_%;214.72;212.08
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;215.1439
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;215.0483
inline%_%licm%_%root%_%time_passes%_%;220.8667;214.1853
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;207.9795
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;212.0534
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;212.9083
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;214.8817
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;204.9806
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;203.9619
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;205.1465
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;211.3203
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;220.2956
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;230.1314
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;244.0353
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;243.5372
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;248.0394
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;245.6514
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;243.33
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;244.0668
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;249.8883
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;226.5669
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;216.0664
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;229.4986
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;229.2739
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;240.8439
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;241.4944
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;242.615
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;244.1722
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;224.5023
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;228.115
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;245.6537
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;218.6814
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;248.8246
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;241.146
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;246.2558
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;226.8392
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;249.7056
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;217.2406
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;223.5908
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;219.5625
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;214.6497
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;218.4878
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;217.1969
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;221.145
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;215.4936
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;222.3889
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;214.0514
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;218.9194
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;216.8114
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;222.42
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;214.5469
